#program	DREAMSFX.EXE
#sha256	9b95f25f00b46387ba292e2060b395c55170fcd10d7e3b5cf5e965fecf5027d3
#imagebase	0
FUNC	99964	_GrInit_	undefined _GrInit_(void)	Watcom 10.6 runtime: _GrInit_ (module getconfr, 113 bytes, full match; dreamsfx.csv).
FUNC	999d5	_CursorOn_	undefined _CursorOn_(void)	Watcom 10.6 runtime: _CursorOn_ (module cursorr, 46 bytes, full match; dreamsfx.csv).
FUNC	99a03	_CursorOff_	undefined _CursorOff_(void)	Watcom 10.6 runtime: _CursorOff_ (module cursorr, 192 bytes, full match; dreamsfx.csv).
FUNC	99b30	_GraphMode	undefined _GraphMode(void)	Watcom 10.6 runtime: _GraphMode, _GraphMode_ (module devutilsr, 36 bytes, full match; dreamsfx.csv).
FUNC	99b54	_GrProlog	undefined _GrProlog(void)	Watcom 10.6 runtime: _GrProlog, _GrProlog_ (module devutilsr, 36 bytes, full match; dreamsfx.csv).
FUNC	99bc0	_getplotaction	undefined _getplotaction(void)	Watcom 10.6 runtime: _getplotaction, _getplotaction_ (module plotactnr, 44 bytes, full match; dreamsfx.csv).
FUNC	99bec	_setplotaction_	short _setplotaction_(short param_1)	Watcom 10.6 runtime: _setplotaction_ (module plotactnr, 81 bytes, full match; dreamsfx.csv).
FUNC	99c3d	_getfillmask_	uchar * _getfillmask_(uchar * param_1)	Watcom 10.6 runtime: _getfillmask_ (module fillmaskr, 42 bytes, full match; dreamsfx.csv).
FUNC	99c67	_setfillmask_	void _setfillmask_(uchar * param_1)	Watcom 10.6 runtime: _setfillmask_ (module fillmaskr, 119 bytes, full match; dreamsfx.csv).
FUNC	99ce5	_setcolor_	short _setcolor_(short param_1)	Watcom 10.6 runtime: _setcolor_ (module colorr, 30 bytes, full match; dreamsfx.csv).
FUNC	99d03	_L2setcolor_	undefined _L2setcolor_(void)	Watcom 10.6 runtime: _L2setcolor_ (module colorr, 30 bytes, full match; dreamsfx.csv).
FUNC	99d21	_L1Block_	undefined _L1Block_(void)	Watcom 10.6 runtime: _L1Block_ (module l1blockr, 73 bytes, full match; dreamsfx.csv).
FUNC	99d6a	getenv_	char * getenv_(char * __name)	Watcom 10.6 runtime: getenv_ (module getenv, 97 bytes, full match; dreamsfx.csv).
FUNC	9afe5	DPMI_SetRealModeVector	undefined DPMI_SetRealModeVector(void)	
FUNC	9b323	AIL_CallDriver	undefined AIL_CallDriver(void)	
FUNC	9b77a	time_	time_t time_(time_t * __timer)	Watcom 10.6 runtime: time_ (module time, 47 bytes, full match; dreamsfx.csv).
FUNC	9b7a9	_localtime_	tm * _localtime_(time_t * __timer, tm * __tmbuf)	Watcom 10.6 runtime: _localtime_ (module localtim, 81 bytes, full match; dreamsfx.csv).
FUNC	9b83a	_asctime_	char * _asctime_(tm * __timeptr, char * __buf)	Watcom 10.6 runtime: _asctime_ (module asctime, 192 bytes, full match; dreamsfx.csv).
FUNC	9b927	_ctime_	char * _ctime_(time_t * __timer, char * __buf)	Watcom 10.6 runtime: _ctime_ (module asctime, 25 bytes, full match; dreamsfx.csv).
FUNC	a4f7f	__fatal_runtime_error_	undefined __fatal_runtime_error_(void)	Watcom 10.6 runtime: __fatal_runtime_error_ (module xmsg, 29 bytes, full match; dreamsfx.csv).
FUNC	ab64b	sbrk_	void * sbrk_(int __increment)	Watcom 10.6 runtime: sbrk_ (module sbrk386, 192 bytes, full match; dreamsfx.csv).
FUNC	ab713	__brk_	void * __brk_(uint __new_brk_value)	Watcom 10.6 runtime: __brk_ (module sbrk386, 192 bytes, full match; dreamsfx.csv).
FUNC	ab7f0	_expand_	void * _expand_(void * __ptr, size_t __size)	Watcom 10.6 runtime: _expand_ (module nexpand, 56 bytes, full match; dreamsfx.csv).
FUNC	ab828	__HeapManager_expand_	undefined __HeapManager_expand_(void)	Watcom 10.6 runtime: __HeapManager_expand_ (module nexpand, 192 bytes, full match; dreamsfx.csv).
FUNC	aba20	__qread_	undefined __qread_(void)	Watcom 10.6 runtime: __qread_ (module qread, 31 bytes, full match; dreamsfx.csv).
FUNC	aba3f	fgetc_	int fgetc_(FILE * __fp)	Watcom 10.6 runtime: fgetc_ (module fgetc, 137 bytes, full match; dreamsfx.csv).
FUNC	abac8	__filbuf_	undefined __filbuf_(void)	Watcom 10.6 runtime: __filbuf_ (module fgetc, 47 bytes, full match; dreamsfx.csv).
FUNC	abaf7	__fill_buffer_	undefined __fill_buffer_(void)	Watcom 10.6 runtime: __fill_buffer_ (module fgetc, 172 bytes, full match; dreamsfx.csv).
FUNC	abba3	unlink_	int unlink_(char * __path)	Watcom 10.6 runtime: unlink_ (module unlnk, 33 bytes, full match; dreamsfx.csv).
FUNC	abbc4	ungetc_	int ungetc_(int __c, FILE * __fp)	Watcom 10.6 runtime: ungetc_ (module ungetc, 130 bytes, full match; dreamsfx.csv).
FUNC	abc55	__scnf_	undefined __scnf_(void)	Watcom 10.6 runtime: __scnf_ (module scnf, 192 bytes, full match; dreamsfx.csv).
FUNC	ac878	modf_	undefined modf_(void)	Watcom 10.6 runtime: modf_ (module modf387, 25 bytes, full match; dreamsfx.csv).
FUNC	ac894	__loadme	void __loadme(void)	
FUNC	ac990	_Not_Enough_Memory_	undefined _Not_Enough_Memory_(void)	Watcom 10.6 runtime: _Not_Enough_Memory_ (module nomem, 18 bytes, full match; dreamsfx.csv).
FUNC	ac9c7	ultoa_	char * ultoa_(ulong __value, char * __buf, int __radix)	Watcom 10.6 runtime: ultoa_, utoa_ (module itoa, 74 bytes, core match; dreamsfx.csv).
FUNC	aca11	_itoa_	char * _itoa_(int __value, char * __buf, int __radix)	Watcom 10.6 runtime: _itoa_, _ltoa_ (module itoa, 27 bytes, full match; dreamsfx.csv).
FUNC	aca3a	__InitFiles_	undefined __InitFiles_(void)	Watcom 10.6 runtime: __InitFiles_ (module initfile, 119 bytes, full match; dreamsfx.csv).
FUNC	acabd	fcloseall_	int fcloseall_(void)	Watcom 10.6 runtime: fcloseall_ (module ioexit, 93 bytes, full match; dreamsfx.csv).
FUNC	acb1a	__CommonInit_	undefined __CommonInit_(void)	Watcom 10.6 runtime: __CommonInit_ (module cinit, 105 bytes, full match; dreamsfx.csv).
FUNC	acb83	_EFG_Format_	undefined _EFG_Format_(void)	Watcom 10.6 runtime: _EFG_Format_ (module efgfmt, 192 bytes, full match; dreamsfx.csv).
FUNC	ad054	__int7_pl3	undefined __int7_pl3(void)	Watcom 10.6 runtime: __int7_pl3 (module emu387, 36 bytes, full match; dreamsfx.csv).
FUNC	ad078	__int7_X32VM	undefined __int7_X32VM(void)	Watcom 10.6 runtime: __int7_X32VM (module emu387, 76 bytes, full match; dreamsfx.csv).
FUNC	ad0c4	__int7	undefined __int7(void)	Watcom 10.6 runtime: __int7 (module emu387, 192 bytes, full match; dreamsfx.csv).
FUNC	adc1c	caseD_2	undefined caseD_2(void)	
FUNC	adc4e	caseD_0	undefined caseD_0(void)	
FUNC	ae2db	caseD_3	undefined caseD_3(void)	
FUNC	ae80c	__FLDA	undefined __FLDA(void)	Watcom 10.6 runtime: __FLDA (module 386flda, 42 bytes, full match; dreamsfx.csv).
FUNC	ae836	__FLDAC	undefined __FLDAC(void)	Watcom 10.6 runtime: __FLDAC (module 386flda, 48 bytes, full match; dreamsfx.csv).
FUNC	aea6b	__FLDD	undefined __FLDD(void)	Watcom 10.6 runtime: __FLDD, __FLDM (module 386fldd, 42 bytes, full match; dreamsfx.csv).
FUNC	aec40	__FLDD	undefined __FLDD(void)	Watcom 10.6 runtime: __FLDD, __FLDM (module 386fldd, 42 bytes, full match; dreamsfx.csv).
FUNC	aff02	__hook387	undefined __hook387(void)	Watcom 10.6 runtime: __hook387 (module hook387, 192 bytes, full match; dreamsfx.csv).
FUNC	affd6	__unhook387	undefined __unhook387(void)	Watcom 10.6 runtime: __unhook387 (module hook387, 89 bytes, full match; dreamsfx.csv).
FUNC	b0030	__init_80x87	undefined __init_80x87(void)	Watcom 10.6 runtime: __init_80x87 (module ini87386, 39 bytes, full match; dreamsfx.csv).
FUNC	b0058	IF@DATAN	undefined IF@DATAN(void)	Watcom 10.6 runtime: IF@DATAN (module atan387, 21 bytes, full match; dreamsfx.csv).
FUNC	b006d	IF@DATAN2	undefined IF@DATAN2(void)	Watcom 10.6 runtime: IF@DATAN2 (module atan387, 21 bytes, full match; dreamsfx.csv).
FUNC	b008e	atan2_	undefined atan2_(void)	Watcom 10.6 runtime: atan2_ (module atan387, 16 bytes, full match; dreamsfx.csv).
FUNC	b009e	sqrt_	undefined sqrt_(void)	Watcom 10.6 runtime: sqrt_ (module sqrt387, 48 bytes, full match; dreamsfx.csv).
FUNC	b00d0	__@DSQRT	undefined __@DSQRT(void)	Watcom 10.6 runtime: __@DSQRT (module sqrt387, 53 bytes, full match; dreamsfx.csv).
FUNC	b0106	__pow87_err_	undefined __pow87_err_(void)	Watcom 10.6 runtime: __pow87_err_ (module pow87e, 137 bytes, full match; dreamsfx.csv).
FUNC	b019a	__@DEXP	undefined __@DEXP(void)	Watcom 10.6 runtime: __@DEXP (module exp387, 96 bytes, full match; dreamsfx.csv).
FUNC	b031f	__fdiv_fpr	undefined __fdiv_fpr(void)	Watcom 10.6 runtime: __fdiv_fpr (module chipd32, 192 bytes, full match; dreamsfx.csv).
FUNC	b07bb	__fdivp_sti_st	undefined __fdivp_sti_st(void)	Library Function - Single Match\n __fdivp_sti_st\n\nLibrary: Visual Studio
FUNC	b07e1	__fdiv_chk	undefined __fdiv_chk(void)	Watcom 10.6 runtime: __fdiv_chk (module chipd32, 19 bytes, full match; dreamsfx.csv).
FUNC	b07f4	__fdiv_m32	undefined __fdiv_m32(void)	Watcom 10.6 runtime: __fdiv_m32 (module chipd32, 76 bytes, full match; dreamsfx.csv).
FUNC	b0840	__fdiv_m64	undefined __fdiv_m64(void)	Library Function - Single Match\n __adj_fdiv_m64\n\nLibraries: Visual Studio 1998 Debug, Visual Studio 1998 Release, Visual Studio 2003 Debug, Visual Studio 2003 Release\n\nWatcom 10.6 runtime: __fdiv_m64 (module chipd32, 76 bytes, full match; dreamsfx.csv).
FUNC	b088c	__fdiv_m32r	undefined __fdiv_m32r(void)	Watcom 10.6 runtime: __fdiv_m32r (module chipd32, 76 bytes, full match; dreamsfx.csv).
FUNC	b08d8	__fdiv_m64r	undefined __fdiv_m64r(void)	Watcom 10.6 runtime: __fdiv_m64r (module chipd32, 76 bytes, full match; dreamsfx.csv).
FUNC	b0924	_mbgetcode_	undefined _mbgetcode_(void)	Watcom 10.6 runtime: _mbgetcode_ (module mbsinc, 109 bytes, full match; dreamsfx.csv).
FUNC	b0991	_mbsnextc_	undefined _mbsnextc_(void)	Watcom 10.6 runtime: _mbsnextc_ (module mbsinc, 82 bytes, full match; dreamsfx.csv).
FUNC	b09e3	_mbsinc_	undefined _mbsinc_(void)	Watcom 10.6 runtime: _mbsinc_ (module mbsinc, 70 bytes, full match; dreamsfx.csv).
FUNC	b0a29	_mbsdec_	undefined _mbsdec_(void)	Watcom 10.6 runtime: _mbsdec_ (module mbsinc, 134 bytes, full match; dreamsfx.csv).
FUNC	b0aaf	strncat_	char * strncat_(char * __s1, char * __s2, size_t __n)	Watcom 10.6 runtime: strncat_ (module strncat, 63 bytes, full match; dreamsfx.csv).
FUNC	b0c1f	_SysMonType_	undefined _SysMonType_(void)	Watcom 10.6 runtime: _SysMonType_ (module sysmtyper, 192 bytes, full match; dreamsfx.csv).
FUNC	b0ed8	_InitSegments_	undefined _InitSegments_(void)	Watcom 10.6 runtime: _InitSegments_ (module seginitr, 192 bytes, full match; dreamsfx.csv).
FUNC	b0fcc	_L1SLine_	undefined _L1SLine_(void)	Watcom 10.6 runtime: _L1SLine_ (module l1liner, 65 bytes, full match; dreamsfx.csv).
FUNC	b100d	_L1Line_	undefined _L1Line_(void)	Watcom 10.6 runtime: _L1Line_ (module l1liner, 192 bytes, full match; dreamsfx.csv).
FUNC	b118e	_L1Fill_	undefined _L1Fill_(void)	Watcom 10.6 runtime: _L1Fill_ (module l1fillr, 192 bytes, full match; dreamsfx.csv).
FUNC	b1264	_L1ClipFill_	undefined _L1ClipFill_(void)	Watcom 10.6 runtime: _L1ClipFill_ (module l1fillr, 69 bytes, full match; dreamsfx.csv).
FUNC	b12aa	_GR_strnicmp_	undefined _GR_strnicmp_(void)	Watcom 10.6 runtime: _GR_strnicmp_, _strnicmp_ (module strnicmp, 83 bytes, full match; dreamsfx.csv).
FUNC	b12fd	__getctime_	undefined __getctime_(void)	Watcom 10.6 runtime: __getctime_ (module gtctm, 192 bytes, full match; dreamsfx.csv).
FUNC	b13c0	mktime_	time_t mktime_(tm * __timeptr)	Watcom 10.6 runtime: mktime_ (module mktime, 192 bytes, full match; dreamsfx.csv).
FUNC	b1514	__CacheOSTZ_	int __CacheOSTZ_(int __new_flag)	Watcom 10.6 runtime: __CacheOSTZ_ (module tzset, 108 bytes, full match; dreamsfx.csv).
FUNC	b158e	__parse_tz_	undefined __parse_tz_(void)	Watcom 10.6 runtime: __parse_tz_ (module tzset, 192 bytes, full match; dreamsfx.csv).
FUNC	b18e4	__brktime_	undefined __brktime_(void)	Watcom 10.6 runtime: __brktime_ (module gmtime, 192 bytes, full match; dreamsfx.csv).
FUNC	b19f9	_gmtime_	tm * _gmtime_(time_t * __timer, tm * __tmbuf)	Watcom 10.6 runtime: _gmtime_ (module gmtime, 30 bytes, full match; dreamsfx.csv).
FUNC	b1a24	__leapyear_	undefined __leapyear_(void)	Watcom 10.6 runtime: __leapyear_ (module timeutil, 192 bytes, full match; dreamsfx.csv).
FUNC	b1b78	__isindst_	undefined __isindst_(void)	Watcom 10.6 runtime: __isindst_ (module timeutil, 192 bytes, full match; dreamsfx.csv).
FUNC	b3f2f	__EnterWVIDEO_	undefined __EnterWVIDEO_(void)	Watcom 10.6 runtime: __EnterWVIDEO_ (module enterdb, 38 bytes, full match; dreamsfx.csv).
FUNC	b3f55	getche_	int getche_(void)	Watcom 10.6 runtime: getche_ (module gtche, 29 bytes, full match; dreamsfx.csv).
FUNC	b3f72	_GR__FDFS	undefined _GR__FDFS(void)	Watcom 10.6 runtime: _GR__FDFS, __FDFS (module fdfs386, 76 bytes, full match; dreamsfx.csv).
FUNC	b4fb1	__DPMI_hosted_	undefined __DPMI_hosted_(void)	Watcom 10.6 runtime: __DPMI_hosted_ (module sigsy, 148 bytes, full match; dreamsfx.csv).
FUNC	b5045	__restore_int23_	undefined __restore_int23_(void)	Watcom 10.6 runtime: __restore_int23_ (module sigsy, 192 bytes, full match; dreamsfx.csv).
FUNC	b51fb	__restore_int_ctrl_break_	undefined __restore_int_ctrl_break_(void)	Watcom 10.6 runtime: __restore_int_ctrl_break_ (module sigsy, 56 bytes, full match; dreamsfx.csv).
FUNC	b5233	__grab_int23_	undefined __grab_int23_(void)	Watcom 10.6 runtime: __grab_int23_, __grab_int_ctrl_break_ (module sigsy, 192 bytes, full match; dreamsfx.csv).
FUNC	b5469	_SetMaxPrec_	undefined _SetMaxPrec_(void)	Watcom 10.6 runtime: _SetMaxPrec_ (module ftos, 192 bytes, full match; dreamsfx.csv).
FUNC	b55e6	_FtoS_	undefined _FtoS_(void)	Watcom 10.6 runtime: _FtoS_ (module ftos, 192 bytes, full match; dreamsfx.csv).
FUNC	b5820	strtod_	undefined strtod_(void)	Watcom 10.6 runtime: strtod_ (module strtod, 192 bytes, full match; dreamsfx.csv).
FUNC	b5a13	_dos_setvect_	void _dos_setvect_(int __intnum, __handler * __handler)	Watcom 10.6 runtime: _dos_setvect_ (module d_setvec, 45 bytes, full match; dreamsfx.csv).
FUNC	b5a40	__fpatan_wrap	undefined __fpatan_wrap(void)	Watcom 10.6 runtime: __fpatan_wrap (module chipw32, 52 bytes, full match; dreamsfx.csv).
FUNC	b5a74	__math87_err_	undefined __math87_err_(void)	Watcom 10.6 runtime: __math87_err_ (module math87e, 123 bytes, full match; dreamsfx.csv).
FUNC	b5aef	verify_pentium_fdiv_bug_	undefined verify_pentium_fdiv_bug_(void)	Watcom 10.6 runtime: verify_pentium_fdiv_bug_ (module chipbug, 85 bytes, full match; dreamsfx.csv).
FUNC	b5b4e	__math2err_	undefined __math2err_(void)	Watcom 10.6 runtime: __math2err_ (module math2err, 192 bytes, full match; dreamsfx.csv).
FUNC	b5c29	_SuperVGAType_	undefined _SuperVGAType_(void)	Watcom 10.6 runtime: _SuperVGAType_ (module svgainfor, 192 bytes, full match; dreamsfx.csv).
FUNC	b606a	_FastMap_	undefined _FastMap_(void)	Watcom 10.6 runtime: _FastMap_ (module fast256r, 169 bytes, full match; dreamsfx.csv).
FUNC	b6113	_RMAlloc_	undefined _RMAlloc_(void)	Watcom 10.6 runtime: _RMAlloc_ (module fast256r, 134 bytes, full match; dreamsfx.csv).
FUNC	b6199	_RMFree_	undefined _RMFree_(void)	Watcom 10.6 runtime: _RMFree_ (module fast256r, 47 bytes, full match; dreamsfx.csv).
FUNC	b61c8	_RMInterrupt_	undefined _RMInterrupt_(void)	Watcom 10.6 runtime: _RMInterrupt_ (module fast256r, 185 bytes, full match; dreamsfx.csv).
FUNC	b6281	_RMInterrupt2_	undefined _RMInterrupt2_(void)	Watcom 10.6 runtime: _RMInterrupt2_ (module fast256r, 141 bytes, full match; dreamsfx.csv).
FUNC	b630e	_L1OutCode_	undefined _L1OutCode_(void)	Watcom 10.6 runtime: _L1OutCode_ (module l1clipr, 167 bytes, full match; dreamsfx.csv).
FUNC	b63b5	_L0LineClip_	undefined _L0LineClip_(void)	Watcom 10.6 runtime: _L0LineClip_ (module l1clipr, 192 bytes, full match; dreamsfx.csv).
FUNC	b65a3	_L0BlockClip_	undefined _L0BlockClip_(void)	Watcom 10.6 runtime: _L0BlockClip_ (module l1clipr, 125 bytes, full match; dreamsfx.csv).
FUNC	b6620	_L0DrawLine_	undefined _L0DrawLine_(void)	Watcom 10.6 runtime: _L0DrawLine_ (module l0drwlinr, 192 bytes, full match; dreamsfx.csv).
FUNC	b67dd	__setenvp_	undefined __setenvp_(void)	Watcom 10.6 runtime: __setenvp_ (module setenvp, 192 bytes, full match; dreamsfx.csv).
FUNC	b68b2	_access_	int _access_(char * __path, int __mode)	Watcom 10.6 runtime: _access_ (module accss, 59 bytes, full match; dreamsfx.csv).
FUNC	b68ed	strrchr_	char * strrchr_(char * __s, int __c)	Watcom 10.6 runtime: strrchr_ (module strrchr, 26 bytes, full match; dreamsfx.csv).
FUNC	b6907	_searchenv_	void _searchenv_(char * __name, char * __env_var, char * __buf)	Watcom 10.6 runtime: _searchenv_ (module searchen, 192 bytes, full match; dreamsfx.csv).
FUNC	b6a05	__sigfpe_handler_	undefined __sigfpe_handler_(void)	Watcom 10.6 runtime: __sigfpe_handler_ (module signl, 53 bytes, full match; dreamsfx.csv).
FUNC	b6a3a	signal_	void signal_(int param_1)	Watcom 10.6 runtime: signal_ (module signl, 181 bytes, full match; dreamsfx.csv).
FUNC	b6aef	raise_	int raise_(int __sig)	Watcom 10.6 runtime: raise_ (module signl, 192 bytes, full match; dreamsfx.csv).
FUNC	b6bb2	_chain_intr_	void _chain_intr_(__handler * __handler)	Watcom 10.6 runtime: _chain_intr_ (module chint386, 25 bytes, full match; dreamsfx.csv).
FUNC	b6bcb	_dos_getvect_	void _dos_getvect_(void)	Watcom 10.6 runtime: _dos_getvect_ (module d_getvec, 50 bytes, full match; dreamsfx.csv).
FUNC	b6bfd	__Nan_Inf_	undefined __Nan_Inf_(void)	Watcom 10.6 runtime: __Nan_Inf_ (module nan_inf, 146 bytes, full match; dreamsfx.csv).
FUNC	b6c90	IF@DLOG	undefined IF@DLOG(void)	Watcom 10.6 runtime: IF@DLOG (module log387, 67 bytes, full match; dreamsfx.csv).
FUNC	b6cff	_Scale_	undefined _Scale_(void)	Watcom 10.6 runtime: _Scale_ (module scale, 65 bytes, full match; dreamsfx.csv).
FUNC	b6d40	_Scale10V_	undefined _Scale10V_(void)	Watcom 10.6 runtime: _Scale10V_ (module scale, 192 bytes, full match; dreamsfx.csv).
FUNC	b6e5d	__cvt_	undefined __cvt_(void)	Watcom 10.6 runtime: __cvt_ (module cvt, 192 bytes, full match; dreamsfx.csv).
FUNC	b703a	__ModF	undefined __ModF(void)	Watcom 10.6 runtime: __ModF (module amodf386, 144 bytes, full match; dreamsfx.csv).
FUNC	b70ca	__ZBuf2F	undefined __ZBuf2F(void)	Watcom 10.6 runtime: __ZBuf2F (module amodf386, 156 bytes, full match; dreamsfx.csv).
FUNC	b7170	__fpatan_chk	undefined __fpatan_chk(void)	Watcom 10.6 runtime: __fpatan_chk (module chipa32, 192 bytes, full match; dreamsfx.csv).
FUNC	b7376	__rterrmsg_	undefined __rterrmsg_(void)	Watcom 10.6 runtime: __rterrmsg_ (module _matherr, 72 bytes, full match; dreamsfx.csv).
FUNC	b73be	_matherr_	undefined _matherr_(void)	Watcom 10.6 runtime: _matherr_ (module _matherr, 47 bytes, full match; dreamsfx.csv).
FUNC	b73f3	__Init_Argv_	undefined __Init_Argv_(void)	Watcom 10.6 runtime: __Init_Argv_ (module initargv, 192 bytes, full match; dreamsfx.csv).
FUNC	b75c3	getcwd_	char * getcwd_(char * __buf, uint __size)	Watcom 10.6 runtime: getcwd_ (module gtcwd, 136 bytes, full match; dreamsfx.csv).
FUNC	b764b	strlen_	size_t strlen_(char * __s)	Watcom 10.6 runtime: strlen_ (module strlen, 25 bytes, full match; dreamsfx.csv).
FUNC	b7664	strcpy_	char * strcpy_(char * __s1, char * __s2)	Watcom 10.6 runtime: strcpy_ (module strcpy, 31 bytes, full match; dreamsfx.csv).
FUNC	b7683	strcat_	char * strcat_(char * __s1, char * __s2)	Watcom 10.6 runtime: strcat_ (module strcat, 51 bytes, full match; dreamsfx.csv).
FUNC	b76bc	__terminate_	undefined __terminate_(void)	Watcom 10.6 runtime: __terminate_ (module abort, 18 bytes, full match; dreamsfx.csv).
FUNC	b76d3	__log87_err_	undefined __log87_err_(void)	Watcom 10.6 runtime: __log87_err_ (module log87e, 60 bytes, full match; dreamsfx.csv).
FUNC	b7710	__CmpBigInt	undefined __CmpBigInt(void)	Watcom 10.6 runtime: __CmpBigInt (module i64ts386, 58 bytes, full match; dreamsfx.csv).
FUNC	b774a	__Rnd2Int	undefined __Rnd2Int(void)	Watcom 10.6 runtime: __Rnd2Int (module i64ts386, 107 bytes, full match; dreamsfx.csv).
FUNC	b77b5	__Bin2String	undefined __Bin2String(void)	Watcom 10.6 runtime: __Bin2String (module i64ts386, 192 bytes, full match; dreamsfx.csv).
FUNC	b78d6	frexp_	undefined frexp_(void)	Watcom 10.6 runtime: frexp_ (module frexp, 111 bytes, full match; dreamsfx.csv).
FUNC	b794b	__get_std_stream_	undefined __get_std_stream_(void)	Watcom 10.6 runtime: __get_std_stream_ (module iobaddr, 31 bytes, full match; dreamsfx.csv).
FUNC	b796a	fputs_	int fputs_(char * __s, FILE * __fp)	Watcom 10.6 runtime: fputs_ (module fputs, 123 bytes, full match; dreamsfx.csv).
FUNC	b79e5	__GrabFP87_	undefined __GrabFP87_(void)	Watcom 10.6 runtime: __GrabFP87_ (module grabfp87, 49 bytes, full match; dreamsfx.csv).
FUNC	b7a1a	__Init_FPE_handler_	undefined __Init_FPE_handler_(void)	Watcom 10.6 runtime: __Init_FPE_handler_ (module fpe387, 93 bytes, full match; dreamsfx.csv).
FUNC	b7a77	__Fini_FPE_handler_	undefined __Fini_FPE_handler_(void)	Watcom 10.6 runtime: __Fini_FPE_handler_ (module fpe387, 92 bytes, full match; dreamsfx.csv).
FUNC	b7ad4	__Enable_FPE_	undefined __Enable_FPE_(void)	Watcom 10.6 runtime: __Enable_FPE_ (module fpeinth, 21 bytes, full match; dreamsfx.csv).
FUNC	b7af6	__FPE2Handler_	undefined __FPE2Handler_(void)	Watcom 10.6 runtime: __FPE2Handler_ (module fpeinth, 192 bytes, full match; dreamsfx.csv).
FUNC	b7d34	__Phar_hook_init_	undefined __Phar_hook_init_(void)	Watcom 10.6 runtime: __Phar_hook_init_ (module fpephar, 192 bytes, full match; dreamsfx.csv).
FUNC	b7df7	__Phar_hook_fini_	undefined __Phar_hook_fini_(void)	Watcom 10.6 runtime: __Phar_hook_fini_ (module fpephar, 45 bytes, full match; dreamsfx.csv).
FUNC	b7e24	__DOS4G_hook_init_	undefined __DOS4G_hook_init_(void)	Watcom 10.6 runtime: __DOS4G_hook_init_ (module fpedos4g, 45 bytes, full match; dreamsfx.csv).
FUNC	b7e51	__DOS4G_hook_fini_	undefined __DOS4G_hook_fini_(void)	Watcom 10.6 runtime: __DOS4G_hook_fini_, __Ergo_hook_fini_ (module fpedos4g, 25 bytes, full match; dreamsfx.csv).
FUNC	b7e6a	__Ergo_hook_init_	undefined __Ergo_hook_init_(void)	Watcom 10.6 runtime: __Ergo_hook_init_ (module fpeergo, 62 bytes, full match; dreamsfx.csv).
FUNC	b7ea8	__DOS4G_hook_fini_	undefined __DOS4G_hook_fini_(void)	Watcom 10.6 runtime: __DOS4G_hook_fini_, __Ergo_hook_fini_ (module fpedos4g, 25 bytes, full match; dreamsfx.csv).
FUNC	b7ec2	__Intel_hook_init_	undefined __Intel_hook_init_(void)	Watcom 10.6 runtime: __Intel_hook_init_ (module fpeintel, 88 bytes, full match; dreamsfx.csv).
FUNC	b898c	grAADrawLine	void grAADrawLine(GrVertex * v1, GrVertex * v2)	Glide 2 import thunk for _GRAADRAWLINE@8 (glimport.asm); patched to glide2x.ovl by __loadme on first call.
FUNC	b8991	grAADrawPoint	void grAADrawPoint(GrVertex * pt)	Glide 2 import thunk for _GRAADRAWPOINT@4 (glimport.asm); patched to glide2x.ovl by __loadme on first call.
FUNC	b8996	grAADrawPolygon	void grAADrawPolygon(int nverts, int * ilist, GrVertex * vlist)	Glide 2 import thunk for _GRAADRAWPOLYGON@12 (glimport.asm); patched to glide2x.ovl by __loadme on first call.
FUNC	b899b	grAADrawPolygonVertexList	void grAADrawPolygonVertexList(int nverts, GrVertex * vlist)	Glide 2 import thunk for _GRAADRAWPOLYGONVERTEXLIST@8 (glimport.asm); patched to glide2x.ovl by __loadme on first call.
FUNC	b89a0	grAADrawTriangle	void grAADrawTriangle(GrVertex * a, GrVertex * b, GrVertex * c, FxBool ab_antialias, FxBool bc_antialias, FxBool ca_antialias)	Glide 2 import thunk for _GRAADRAWTRIANGLE@24 (glimport.asm); patched to glide2x.ovl by __loadme on first call.
FUNC	b89a5	grAlphaBlendFunction	void grAlphaBlendFunction(GrAlphaBlendFnc_t rgb_sf, GrAlphaBlendFnc_t rgb_df, GrAlphaBlendFnc_t alpha_sf, GrAlphaBlendFnc_t alpha_df)	Glide 2 import thunk for _GRALPHABLENDFUNCTION@16 (glimport.asm); patched to glide2x.ovl by __loadme on first call.
FUNC	b89aa	grAlphaCombine	void grAlphaCombine(GrCombineFunction_t function, GrCombineFactor_t factor, GrCombineLocal_t local, GrCombineOther_t other, FxBool invert)	Glide 2 import thunk for _GRALPHACOMBINE@20 (glimport.asm); patched to glide2x.ovl by __loadme on first call.
FUNC	b89af	grAlphaControlsITRGBLighting	void grAlphaControlsITRGBLighting(FxBool enable)	Glide 2 import thunk for _GRALPHACONTROLSITRGBLIGHTING@4 (glimport.asm); patched to glide2x.ovl by __loadme on first call.
FUNC	b89b4	grAlphaTestFunction	void grAlphaTestFunction(GrCmpFnc_t function)	Glide 2 import thunk for _GRALPHATESTFUNCTION@4 (glimport.asm); patched to glide2x.ovl by __loadme on first call.
FUNC	b89b9	grAlphaTestReferenceValue	void grAlphaTestReferenceValue(GrAlpha_t value)	Glide 2 import thunk for _GRALPHATESTREFERENCEVALUE@4 (glimport.asm); patched to glide2x.ovl by __loadme on first call.
