#program	CRYO.DLL
#sha256	86df61dcf505ede08201c19b974e569e07204e7e26aa6e212fd25b73903c4965
#imagebase	10000000
FUNC	38bfa	__local_unwind2	undefined __local_unwind2(int param_1, int param_2)	Library Function - Single Match\n __local_unwind2\n\nLibraries: Visual Studio 1998 Debug, Visual Studio 1998 Release, Visual Studio 2003 Debug, Visual Studio 2003 Release
FUNC	38c62	__abnormal_termination	int __abnormal_termination(void)	Library Function - Single Match\n __abnormal_termination\n\nLibrary: Visual Studio 1998 Debug
FUNC	38cb0	_JumpToContinuation	void _JumpToContinuation(void * param_1, EHRegistrationNode * param_2)	Library Function - Single Match\n void __stdcall _JumpToContinuation(void *,struct EHRegistrationNode *)\n\nLibrary: Visual Studio 1998 Debug
FUNC	38cf0	_CallMemberFunction0	void _CallMemberFunction0(void * param_1, void * param_2)	Library Function - Single Match\n void __stdcall _CallMemberFunction0(void *,void *)\n\nLibrary: Visual Studio 1998 Debug
FUNC	38d00	FID_conflict:_CallMemberFunction1	undefined FID_conflict:_CallMemberFunction1(undefined4 param_1, undefined * UNRECOVERED_JUMPTABLE)	Library Function - Multiple Matches With Different Base Names\n void __stdcall _CallMemberFunction1(void *,void *,void *)\n void __stdcall _CallMemberFunction2(void *,void *,void *,int)\n\nLibrary: Visual Studio 1998 Debug
FUNC	38d10	FID_conflict:_CallMemberFunction1	undefined FID_conflict:_CallMemberFunction1(undefined4 param_1, undefined * UNRECOVERED_JUMPTABLE)	Library Function - Multiple Matches With Different Base Names\n void __stdcall _CallMemberFunction1(void *,void *,void *)\n void __stdcall _CallMemberFunction2(void *,void *,void *,int)\n\nLibrary: Visual Studio 1998 Debug
FUNC	38d20	_UnwindNestedFrames	void _UnwindNestedFrames(EHRegistrationNode * param_1, EHExceptionRecord * param_2)	Library Function - Single Match\n void __stdcall _UnwindNestedFrames(struct EHRegistrationNode *,struct EHExceptionRecord *)\n\nLibrary: Visual Studio 1998 Debug
FUNC	38d80	___CxxFrameHandler	undefined4 ___CxxFrameHandler(EHExceptionRecord * param_1, EHRegistrationNode * param_2, _CONTEXT * param_3, void * param_4)	Library Function - Single Match\n ___CxxFrameHandler\n\nLibrary: Visual Studio 1998 Debug
FUNC	38dc0	___CxxLongjmpUnwind@4	undefined ___CxxLongjmpUnwind@4(int param_1)	Library Function - Single Match\n ___CxxLongjmpUnwind@4\n\nLibrary: Visual Studio 1998 Debug
FUNC	38e00	_CallCatchBlock2	void * _CallCatchBlock2(EHRegistrationNode * param_1, _s_FuncInfo * param_2, void * param_3, int param_4, ulong param_5)	Library Function - Single Match\n void * __cdecl _CallCatchBlock2(struct EHRegistrationNode *,struct _s_FuncInfo const *,void *,int,unsigned long)\n\nLibrary: Visual Studio 1998 Debug
FUNC	38e70	CatchGuardHandler	_EXCEPTION_DISPOSITION CatchGuardHandler(EHExceptionRecord * param_1, CatchGuardRN * param_2, void * param_3, void * param_4)	Library Function - Single Match\n enum _EXCEPTION_DISPOSITION __cdecl CatchGuardHandler(struct EHExceptionRecord *,struct CatchGuardRN *,void *,void *)\n\nLibrary: Visual Studio 1998 Debug
FUNC	38eb0	_CallSETranslator	int _CallSETranslator(EHExceptionRecord * param_1, EHRegistrationNode * param_2, void * param_3, void * param_4, _s_FuncInfo * param_5, int param_6, EHRegistrationNode * param_7)	Library Function - Single Match\n int __cdecl _CallSETranslator(struct EHExceptionRecord *,struct EHRegistrationNode *,void *,void *,struct _s_FuncInfo const *,int,struct EHRegistrationNode *)\n\nLibrary: Visual Studio 1998 Debug
FUNC	38f90	TranslatorGuardHandler	_EXCEPTION_DISPOSITION TranslatorGuardHandler(EHExceptionRecord * param_1, TranslatorGuardRN * param_2, void * param_3, void * param_4)	Library Function - Single Match\n enum _EXCEPTION_DISPOSITION __cdecl TranslatorGuardHandler(struct EHExceptionRecord *,struct TranslatorGuardRN *,void *,void *)\n\nLibrary: Visual Studio 1998 Debug
FUNC	39000	_fclose	int _fclose(FILE * _File)	Library Function - Single Match\n _fclose\n\nLibrary: Visual Studio 1998 Debug
FUNC	39090	__fclose_lk	int __fclose_lk(FILE * param_1)	Library Function - Single Match\n __fclose_lk\n\nLibrary: Visual Studio 1998 Debug
FUNC	39160	_fgets	char * _fgets(char * _Buf, int _MaxCount, FILE * _File)	Library Function - Single Match\n _fgets\n\nLibrary: Visual Studio 1998 Debug
FUNC	392b0	__fsopen	FILE * __fsopen(char * _Filename, char * _Mode, int _ShFlag)	Library Function - Single Match\n __fsopen\n\nLibrary: Visual Studio 1998 Debug
FUNC	393c0	_fopen	FILE * _fopen(char * _Filename, char * _Mode)	Library Function - Single Match\n _fopen\n\nLibrary: Visual Studio 1998 Debug
FUNC	393e4	__ftol	longlong __ftol(void)	Library Function - Single Match\n __ftol\n\nLibrary: Visual Studio
FUNC	39410	_fread	size_t _fread(void * _DstBuf, size_t _ElementSize, size_t _Count, FILE * _File)	Library Function - Single Match\n _fread\n\nLibrary: Visual Studio 1998 Debug
FUNC	39460	__fread_lk	uint __fread_lk(undefined1 * param_1, uint param_2, uint param_3, FILE * param_4)	Library Function - Single Match\n __fread_lk\n\nLibrary: Visual Studio 1998 Debug
FUNC	39630	_fgetc	int _fgetc(FILE * _File)	Library Function - Single Match\n _fgetc\n\nLibrary: Visual Studio 1998 Debug
FUNC	396d0	_getc	int _getc(FILE * _File)	Library Function - Single Match\n _getc\n\nLibrary: Visual Studio 1998 Debug
FUNC	396f0	_fputc	int _fputc(int _Ch, FILE * _File)	Library Function - Single Match\n _fputc\n\nLibrary: Visual Studio 1998 Debug
FUNC	397a0	_putc	int _putc(int _Ch, FILE * _File)	Library Function - Single Match\n _putc\n\nLibrary: Visual Studio 1998 Debug
FUNC	397c0	_fseek	int _fseek(FILE * _File, long _Offset, int _Origin)	Library Function - Single Match\n _fseek\n\nLibrary: Visual Studio 1998 Debug
FUNC	39840	__fseek_lk	undefined4 __fseek_lk(FILE * param_1, int param_2, int param_3)	Library Function - Single Match\n __fseek_lk\n\nLibrary: Visual Studio 1998 Debug
FUNC	39980	__fgetchar	int __fgetchar(void)	Library Function - Single Match\n __fgetchar\n\nLibrary: Visual Studio 1998 Debug
FUNC	399c0	FID_conflict:_memcpy	void * FID_conflict:_memcpy(void * _Dst, void * _Src, size_t _Size)	Library Function - Multiple Matches With Different Base Names\n _memcpy\n _memmove\n\nLibraries: Visual Studio 1998 Debug, Visual Studio 1998 Release
FUNC	39b10	_fprintf	int _fprintf(FILE * _File, char * _Format, ...)	Library Function - Single Match\n _fprintf\n\nLibrary: Visual Studio 1998 Debug
FUNC	39be0	___initstdio	undefined ___initstdio(void)	Library Function - Single Match\n ___initstdio\n\nLibrary: Visual Studio 1998 Debug
FUNC	39d40	___endstdio	undefined ___endstdio(void)	Library Function - Single Match\n ___endstdio\n\nLibrary: Visual Studio 1998 Debug
FUNC	39d70	_rewind	void _rewind(FILE * _File)	Library Function - Single Match\n _rewind\n\nLibrary: Visual Studio 1998 Debug
FUNC	39e50	_ftell	long _ftell(FILE * _File)	Library Function - Single Match\n _ftell\n\nLibrary: Visual Studio 1998 Debug
FUNC	39ec0	__ftell_lk	int __ftell_lk(int * param_1)	Library Function - Single Match\n __ftell_lk\n\nLibrary: Visual Studio 1998 Debug
FUNC	3a180	_memcmp	int _memcmp(void * _Buf1, void * _Buf2, size_t _Size)	Library Function - Single Match\n _memcmp\n\nLibraries: Visual Studio 1998 Debug, Visual Studio 1998 Release, vc6 sp5 libc, vc6 sp5 libcmt
FUNC	3a240	_strchr	char * _strchr(char * _Str, int _Val)	Library Function - Single Match\n _strchr\n\nLibrary: Visual Studio 1998 Debug
FUNC	3a300	FID_conflict:__wrename	int FID_conflict:__wrename(wchar_t * _OldFilename, wchar_t * _NewFilename)	Library Function - Multiple Matches With Different Base Names\n __wrename\n _rename\n\nLibrary: Visual Studio 1998 Debug
FUNC	3a360	FID_conflict:_remove	int FID_conflict:_remove(char * _Filename)	Library Function - Multiple Matches With Different Base Names\n __wremove\n _remove\n\nLibrary: Visual Studio 1998 Debug
FUNC	3a3c0	FID_conflict:__unlink	int FID_conflict:__unlink(wchar_t * _Filename)	Library Function - Multiple Matches With Different Base Names\n __unlink\n __wunlink\n\nLibrary: Visual Studio 1998 Debug
FUNC	3a3e0	__onexit	_onexit_t __onexit(_onexit_t _Func)	Library Function - Single Match\n __onexit\n\nLibrary: Visual Studio 1998 Debug
FUNC	3a4b0	_atexit	int _atexit(_func_4879 * param_1)	Library Function - Single Match\n _atexit\n\nLibrary: Visual Studio 1998 Debug
FUNC	3a4e0	___onexitinit	undefined ___onexitinit(void)	Library Function - Single Match\n ___onexitinit\n\nLibrary: Visual Studio 1998 Debug
FUNC	3a540	_tmpnam	char * _tmpnam(char * _Buffer)	Library Function - Single Match\n _tmpnam\n\nLibrary: Visual Studio 1998 Debug
FUNC	3a670	_tmpfile	FILE * _tmpfile(void)	Library Function - Single Match\n _tmpfile\n\nLibrary: Visual Studio 1998 Debug
FUNC	3a810	init_namebuf	undefined init_namebuf(int param_1)	Library Function - Single Match\n _init_namebuf\n\nLibrary: Visual Studio 1998 Debug
FUNC	3a8d0	genfname	undefined4 genfname(uchar * param_1)	Library Function - Single Match\n _genfname\n\nLibrary: Visual Studio 1998 Debug
FUNC	3a970	_strpbrk	char * _strpbrk(char * _Str, char * _Control)	Library Function - Single Match\n _strpbrk\n\nLibrary: Visual Studio 1998 Debug
FUNC	3a9d0	_toupper	int _toupper(int _C)	Library Function - Single Match\n _toupper\n\nLibrary: Visual Studio 1998 Debug
FUNC	3aa80	__toupper_lk	uint __toupper_lk(uint param_1)	Library Function - Single Match\n __toupper_lk\n\nLibrary: Visual Studio 1998 Debug
FUNC	3abc0	__CRT_INIT@12	undefined4 __CRT_INIT@12(undefined4 param_1, int param_2)	Library Function - Single Match\n __CRT_INIT@12\n\nLibrary: Visual Studio 1998 Debug
FUNC	3adb0	entry	int entry(undefined4 param_1, int param_2, undefined4 param_3)	
FUNC	3aef0	__amsg_exit	void __amsg_exit(int param_1)	Library Function - Single Match\n __amsg_exit\n\nLibrary: Visual Studio 1998 Debug
FUNC	3af50	_set_new_handler	_func_int_uint * _set_new_handler(_func_int_uint * param_1)	Library Function - Single Match\n int (__cdecl*__cdecl _set_new_handler(int (__cdecl*)(unsigned int)))(unsigned int)\n\nLibrary: Visual Studio 1998 Debug
FUNC	3afb0	__callnewh	int __callnewh(size_t _Size)	Library Function - Single Match\n __callnewh\n\nLibrary: Visual Studio 1998 Debug
FUNC	3b010	__mtinitlocks	int __mtinitlocks(void)	Library Function - Single Match\n __mtinitlocks\n\nLibrary: Visual Studio 1998 Debug
FUNC	3b050	__mtdeletelocks	void __mtdeletelocks(void)	Library Function - Single Match\n __mtdeletelocks\n\nLibrary: Visual Studio 1998 Debug
FUNC	3b110	__lock	void __lock(int _File)	Library Function - Single Match\n __lock\n\nLibrary: Visual Studio 1998 Debug
FUNC	3b1e0	__lock_file	void __lock_file(FILE * _File)	Library Function - Multiple Matches With Different Base Names\n __lock_file\n __unlock_file\n\nLibrary: Visual Studio 1998 Debug
FUNC	3b240	FID_conflict:__lock_file2	void FID_conflict:__lock_file2(int _Index, void * _File)	Library Function - Multiple Matches With Different Base Names\n __lock_file2\n __unlock_file2\n\nLibrary: Visual Studio 1998 Debug
FUNC	3b280	__unlock_file	void __unlock_file(FILE * _File)	Library Function - Single Match\n __unlock_file\n\nLibrary: Visual Studio 1998 Debug
FUNC	3b2e0	FID_conflict:__lock_file2	void FID_conflict:__lock_file2(int _Index, void * _File)	Library Function - Multiple Matches With Different Base Names\n __lock_file2\n __unlock_file2\n\nLibrary: Visual Studio 1998 Debug
FUNC	3b320	__lockerr_exit	undefined __lockerr_exit(LPCSTR param_1)	Library Function - Single Match\n __lockerr_exit\n\nLibrary: Visual Studio 1998 Debug
FUNC	3b350	__malloc_base	undefined __malloc_base(uint param_1)	Library Function - Single Match\n __malloc_base\n\nLibrary: Visual Studio 1998 Debug
FUNC	3b380	__nh_malloc_base	undefined * __nh_malloc_base(uint param_1, int param_2)	Library Function - Single Match\n __nh_malloc_base\n\nLibrary: Visual Studio 1998 Debug
FUNC	3b420	__heap_alloc_base	undefined * __heap_alloc_base(int param_1)	Library Function - Single Match\n __heap_alloc_base\n\nLibrary: Visual Studio 1998 Debug
FUNC	3b4a0	__CrtDbgBreak	undefined __CrtDbgBreak(void)	Library Function - Single Match\n __CrtDbgBreak\n\nLibrary: Visual Studio 1998 Debug
FUNC	3b4c0	__CrtSetReportMode	undefined4 __CrtSetReportMode(int param_1, uint param_2)	Library Function - Single Match\n __CrtSetReportMode\n\nLibrary: Visual Studio 1998 Debug
FUNC	3b540	__CrtSetReportFile	undefined4 __CrtSetReportFile(int param_1, int param_2)	Library Function - Single Match\n __CrtSetReportFile\n\nLibrary: Visual Studio 1998 Debug
FUNC	3b620	__CrtDbgReport	undefined4 __CrtDbgReport(int param_1, undefined * param_2, int param_3, char * param_4, char * param_5)	Library Function - Single Match\n __CrtDbgReport\n\nLibrary: Visual Studio 1998 Debug
FUNC	3ba10	_CrtMessageWindow	bool _CrtMessageWindow(int param_1, undefined * param_2, undefined * param_3, char * param_4, char * param_5)	Library Function - Single Match\n _CrtMessageWindow\n\nLibrary: Visual Studio 1998 Debug
FUNC	3bd60	__expand_base	undefined * __expand_base(undefined * param_1, uint param_2)	Library Function - Single Match\n __expand_base\n\nLibrary: Visual Studio 1998 Debug
FUNC	3be50	__realloc_base	undefined * __realloc_base(undefined * param_1, uint param_2)	Library Function - Single Match\n __realloc_base\n\nLibrary: Visual Studio 1998 Debug
FUNC	3c080	__free_base	undefined __free_base(undefined * param_1)	Library Function - Single Match\n __free_base\n\nLibrary: Visual Studio 1998 Debug
FUNC	3c110	__heapchk	int __heapchk(void)	Library Function - Single Match\n __heapchk\n\nLibrary: Visual Studio 1998 Debug
FUNC	3c1b0	__heapset	int __heapset(uint _Fill)	Library Function - Single Match\n __heapset\n\nLibrary: Visual Studio 1998 Debug
FUNC	3c1d0	__heap_init	int __heap_init(void)	Library Function - Single Match\n __heap_init\n\nLibrary: Visual Studio 1998 Debug
FUNC	3c230	__heap_term	void __heap_term(void)	Library Function - Single Match\n __heap_term\n\nLibrary: Visual Studio 1998 Debug
FUNC	3c2b0	__set_sbh_threshold	bool __set_sbh_threshold(int param_1)	Library Function - Single Match\n __set_sbh_threshold\n\nLibrary: Visual Studio 1998 Debug
FUNC	3c300	___sbh_new_region	undefined * * ___sbh_new_region(void)	Library Function - Single Match\n ___sbh_new_region\n\nLibrary: Visual Studio 1998 Debug
FUNC	3c510	___sbh_release_region	undefined ___sbh_release_region(undefined * * param_1)	Library Function - Single Match\n ___sbh_release_region\n\nLibrary: Visual Studio 1998 Debug
FUNC	3c5a0	___sbh_decommit_pages	undefined ___sbh_decommit_pages(int param_1)	Library Function - Single Match\n ___sbh_decommit_pages\n\nLibrary: Visual Studio 1998 Debug
FUNC	3c720	___sbh_find_block	int ___sbh_find_block(undefined * param_1, undefined4 * param_2, uint * param_3)	Library Function - Single Match\n ___sbh_find_block\n\nLibrary: Visual Studio 1998 Debug
FUNC	3c7d0	___sbh_free_block	undefined ___sbh_free_block(int param_1, int param_2, char * param_3)	Library Function - Single Match\n ___sbh_free_block\n\nLibrary: Visual Studio 1998 Debug
FUNC	3c860	___sbh_alloc_block	undefined * ___sbh_alloc_block(uint param_1)	Library Function - Single Match\n ___sbh_alloc_block\n\nLibrary: Visual Studio 1998 Debug
FUNC	3cd30	___sbh_alloc_block_from_page	int ___sbh_alloc_block_from_page(int * param_1, uint param_2, uint param_3)	Library Function - Single Match\n ___sbh_alloc_block_from_page\n\nLibrary: Visual Studio 1998 Debug
FUNC	3d030	___sbh_resize_block	undefined4 ___sbh_resize_block(int param_1, undefined4 * param_2, byte * param_3, uint param_4)	Library Function - Single Match\n ___sbh_resize_block\n\nLibrary: Visual Studio 1998 Debug
FUNC	3d1f0	___sbh_heap_check	undefined4 ___sbh_heap_check(void)	Library Function - Single Match\n ___sbh_heap_check\n\nLibrary: Visual Studio 1998 Debug
FUNC	3d460	__isctype	int __isctype(int _C, int _Type)	Library Function - Single Match\n __isctype\n\nLibrary: Visual Studio 1998 Debug
FUNC	3d520	__flsbuf	int __flsbuf(int _Ch, FILE * _File)	Library Function - Single Match\n __flsbuf\n\nLibrary: Visual Studio 1998 Debug
FUNC	3d7c0	__output	int __output(FILE * param_1, byte * param_2, undefined4 * param_3)	Library Function - Single Match\n __output\n\nLibrary: Visual Studio 1998 Debug
FUNC	3e550	write_char	undefined write_char(int param_1, FILE * param_2, int * param_3)	Library Function - Single Match\n _write_char\n\nLibrary: Visual Studio 1998 Debug
FUNC	3e5d0	write_multi_char	undefined write_multi_char(int param_1, int param_2, FILE * param_3, int * param_4)	Library Function - Single Match\n _write_multi_char\n\nLibrary: Visual Studio 1998 Debug
FUNC	3e620	write_string	undefined write_string(char * param_1, int param_2, FILE * param_3, int * param_4)	Library Function - Single Match\n _write_string\n\nLibrary: Visual Studio 1998 Debug
FUNC	3e680	get_int_arg	undefined4 get_int_arg(int * param_1)	Library Function - Single Match\n _get_int_arg\n\nLibrary: Visual Studio 1998 Debug
FUNC	3e6a0	get_int64_arg	undefined8 get_int64_arg(int * param_1)	Library Function - Single Match\n _get_int64_arg\n\nLibrary: Visual Studio 1998 Debug
FUNC	3e6d0	get_short_arg	undefined4 get_short_arg(int * param_1)	Library Function - Single Match\n _get_short_arg\n\nLibrary: Visual Studio 1998 Debug
FUNC	3e6f0	__stbuf	int __stbuf(FILE * _File)	Library Function - Single Match\n __stbuf\n\nLibrary: Visual Studio 1998 Debug
FUNC	3e840	__ftbuf	void __ftbuf(int _Flag, FILE * _File)	Library Function - Single Match\n __ftbuf\n\nLibrary: Visual Studio 1998 Debug
FUNC	3e8e0	__setdefaultprecision	undefined __setdefaultprecision(void)	Library Function - Single Match\n __setdefaultprecision\n\nLibrary: Visual Studio 1998 Debug
FUNC	3e900	__ms_p5_test_fdiv	undefined4 __ms_p5_test_fdiv(void)	Library Function - Single Match\n __ms_p5_test_fdiv\n\nLibrary: Visual Studio 1998 Debug
FUNC	3e960	__ms_p5_mp_test_fdiv	undefined __ms_p5_mp_test_fdiv(void)	Library Function - Single Match\n __ms_p5_mp_test_fdiv\n\nLibrary: Visual Studio 1998 Debug
FUNC	3e9c0	__forcdecpt	void __forcdecpt(char * _Buf)	Library Function - Single Match\n __forcdecpt\n\nLibrary: Visual Studio 1998 Debug
FUNC	3ea80	__cropzeros	void __cropzeros(char * _Buf)	Library Function - Single Match\n __cropzeros\n\nLibrary: Visual Studio 1998 Debug
FUNC	3eb60	__positive	int __positive(double * arg)	Library Function - Single Match\n __positive\n\nLibrary: Visual Studio 1998 Debug
FUNC	3eba0	__fassign	void __fassign(int flag, char * argument, char * number)	Library Function - Single Match\n __fassign\n\nLibrary: Visual Studio 1998 Debug
FUNC	3ec00	__cftoe	errno_t __cftoe(double * _Value, char * _Buf, size_t _SizeInBytes, int _Dec, int _Caps)	Library Function - Single Match\n __cftoe\n\nLibrary: Visual Studio 1998 Debug
FUNC	3ec80	__cftoe2	undefined1 * __cftoe2(undefined1 * param_1, int param_2, int param_3, int * param_4, char param_5)	Library Function - Single Match\n __cftoe2\n\nLibrary: Visual Studio 1998 Debug
FUNC	3ee00	__cftof	errno_t __cftof(double * _Value, char * _Buf, size_t _SizeInBytes, int _Dec)	Library Function - Single Match\n __cftof\n\nLibrary: Visual Studio 1998 Debug
FUNC	3ee80	__cftof2	char * __cftof2(char * param_1, size_t param_2, int * param_3, char param_4)	Library Function - Single Match\n __cftof2\n\nLibrary: Visual Studio 1998 Debug
FUNC	3efc0	__cftog	undefined __cftog(double * param_1, char * param_2, size_t param_3, int param_4)	Library Function - Single Match\n __cftog\n\nLibrary: Visual Studio 1998 Debug
FUNC	3f0d0	__cfltcvt	errno_t __cfltcvt(double * arg, char * buffer, size_t sizeInBytes, int format, int precision, int caps)	Library Function - Single Match\n __cfltcvt\n\nLibrary: Visual Studio 1998 Debug
FUNC	3f150	__shift	undefined __shift(char * param_1, int param_2)	Library Function - Single Match\n __shift\n\nLibrary: Visual Studio 1998 Debug
FUNC	3f190	__mtinit	int __mtinit(void)	Library Function - Single Match\n __mtinit\n\nLibrary: Visual Studio 1998 Debug
FUNC	3f230	__mtterm	void __mtterm(void)	Library Function - Single Match\n __mtterm\n\nLibrary: Visual Studio 1998 Debug
FUNC	3f270	__initptd	void __initptd(_ptiddata _Ptd, pthreadlocinfo _Locale)	Library Function - Single Match\n __initptd\n\nLibrary: Visual Studio 1998 Debug
FUNC	3f290	__getptd	_ptiddata __getptd(void)	Library Function - Single Match\n __getptd\n\nLibrary: Visual Studio 1998 Debug
FUNC	3f340	__freeptd	void __freeptd(_ptiddata _Ptd)	Library Function - Single Match\n __freeptd\n\nLibrary: Visual Studio 1998 Debug
FUNC	3f490	___InternalCxxFrameHandler	undefined4 ___InternalCxxFrameHandler(EHExceptionRecord * param_1, EHRegistrationNode * param_2, _CONTEXT * param_3, void * param_4, _s_FuncInfo * param_5, int param_6, EHRegistrationNode * param_7, undefined4 param_8)	Library Function - Single Match\n ___InternalCxxFrameHandler\n\nLibrary: Visual Studio 1998 Debug
FUNC	3f5b0	FindHandler	void FindHandler(EHExceptionRecord * param_1, EHRegistrationNode * param_2, _CONTEXT * param_3, void * param_4, _s_FuncInfo * param_5, uchar param_6, int param_7, EHRegistrationNode * param_8)	Library Function - Single Match\n void __cdecl FindHandler(struct EHExceptionRecord *,struct EHRegistrationNode *,struct _CONTEXT *,void *,struct _s_FuncInfo const *,unsigned char,int,struct EHRegistrationNode *)\n\nLibrary: Visual Studio 1998 Debug
FUNC	3f860	FindHandlerForForeignException	void FindHandlerForForeignException(EHExceptionRecord * param_1, EHRegistrationNode * param_2, _CONTEXT * param_3, void * param_4, _s_FuncInfo * param_5, int param_6, int param_7, EHRegistrationNode * param_8)	Library Function - Single Match\n void __cdecl FindHandlerForForeignException(struct EHExceptionRecord *,struct EHRegistrationNode *,struct _CONTEXT *,void *,struct _s_FuncInfo const *,int,int,struct EHRegistrationNode *)\n\nLibrary: Visual Studio 1998 Debug
FUNC	3f990	GetRangeOfTrysToCheck	_s_TryBlockMapEntry * GetRangeOfTrysToCheck(_s_FuncInfo * param_1, int param_2, int param_3, uint * param_4, uint * param_5)	Library Function - Single Match\n struct _s_TryBlockMapEntry const * __cdecl GetRangeOfTrysToCheck(struct _s_FuncInfo const *,int,int,unsigned int *,unsigned int *)\n\nLibrary: Visual Studio 1998 Debug
FUNC	3fa80	TypeMatch	int TypeMatch(_s_HandlerType * param_1, _s_CatchableType * param_2, _s_ThrowInfo * param_3)	Library Function - Single Match\n int __cdecl TypeMatch(struct _s_HandlerType const *,struct _s_CatchableType const *,struct _s_ThrowInfo const *)\n\nLibrary: Visual Studio 1998 Debug
FUNC	3fb50	___FrameUnwindToState	undefined ___FrameUnwindToState(int param_1, undefined4 param_2, int param_3, int param_4)	Library Function - Single Match\n ___FrameUnwindToState\n\nLibrary: Visual Studio 1998 Debug
FUNC	3fc60	FID_conflict:ArrayUnwindFilter	undefined4 FID_conflict:ArrayUnwindFilter(undefined4 * param_1)	Library Function - Multiple Matches With Different Base Names\n int __cdecl ArrayUnwindFilter(struct _EXCEPTION_POINTERS *)\n int __cdecl FrameUnwindFilter(struct _EXCEPTION_POINTERS *)\n\nLibrary: Visual Studio 1998 Debug
FUNC	3fcb0	CatchIt	void CatchIt(EHExceptionRecord * param_1, EHRegistrationNode * param_2, _CONTEXT * param_3, void * param_4, _s_FuncInfo * param_5, _s_HandlerType * param_6, _s_CatchableType * param_7, _s_TryBlockMapEntry * param_8, int param_9, EHRegistrationNode * param_10)	Library Function - Single Match\n void __cdecl CatchIt(struct EHExceptionRecord *,struct EHRegistrationNode *,struct _CONTEXT *,void *,struct _s_FuncInfo const *,struct _s_HandlerType const *,struct _s_CatchableType const *,struct _s_TryBlockMapEntry const *,int,struct EHRegistrationNode *)\n\nLibrary: Visual Studio 1998 Debug
FUNC	3fd90	CallCatchBlock	void * CallCatchBlock(EHExceptionRecord * param_1, EHRegistrationNode * param_2, _CONTEXT * param_3, _s_FuncInfo * param_4, void * param_5, int param_6, ulong param_7)	Library Function - Single Match\n void * __cdecl CallCatchBlock(struct EHExceptionRecord *,struct EHRegistrationNode *,struct _CONTEXT *,struct _s_FuncInfo const *,void *,int,unsigned long)\n\nLibrary: Visual Studio 1998 Debug
FUNC	3ff20	ExFilterRethrow	int ExFilterRethrow(_EXCEPTION_POINTERS * param_1)	Library Function - Single Match\n int __cdecl ExFilterRethrow(struct _EXCEPTION_POINTERS *)\n\nLibrary: Visual Studio 1998 Debug
FUNC	3ff90	BuildCatchObject	void BuildCatchObject(EHExceptionRecord * param_1, EHRegistrationNode * param_2, _s_HandlerType * param_3, _s_CatchableType * param_4)	Library Function - Single Match\n void __cdecl BuildCatchObject(struct EHExceptionRecord *,struct EHRegistrationNode *,struct _s_HandlerType const *,struct _s_CatchableType const *)\n\nLibrary: Visual Studio 1998 Debug
FUNC	40270	DestructExceptionObject	void DestructExceptionObject(EHExceptionRecord * param_1, uchar param_2)	Library Function - Single Match\n void __cdecl DestructExceptionObject(struct EHExceptionRecord *,unsigned char)\n\nLibrary: Visual Studio 1998 Debug
FUNC	40310	AdjustPointer	void * AdjustPointer(void * param_1, PMD * param_2)	Library Function - Single Match\n void * __cdecl AdjustPointer(void *,struct PMD const &)\n\nLibrary: Visual Studio 1998 Debug
FUNC	40360	__CallSettingFrame@12	undefined __CallSettingFrame@12(undefined4 param_1, undefined4 param_2, undefined4 param_3)	Library Function - Single Match\n __CallSettingFrame@12\n\nLibrary: Visual Studio 1998 Debug
FUNC	403b0	__close	int __close(int _FileHandle)	Library Function - Single Match\n __close\n\nLibrary: Visual Studio 1998 Debug
FUNC	40450	__close_lk	undefined4 __close_lk(uint param_1)	Library Function - Single Match\n __close_lk\n\nLibrary: Visual Studio 1998 Debug
FUNC	40520	__freebuf	void __freebuf(FILE * _File)	Library Function - Single Match\n __freebuf\n\nLibrary: Visual Studio 1998 Debug
FUNC	405b0	_fflush	int _fflush(FILE * _File)	Library Function - Single Match\n _fflush\n\nLibrary: Visual Studio 1998 Debug
FUNC	40610	__fflush_lk	undefined4 __fflush_lk(FILE * param_1)	Library Function - Single Match\n __fflush_lk\n\nLibrary: Visual Studio 1998 Debug
FUNC	40680	__flush	int __flush(FILE * _File)	Library Function - Single Match\n __flush\n\nLibrary: Visual Studio 1998 Debug
FUNC	40740	__flushall	int __flushall(void)	Library Function - Single Match\n __flushall\n\nLibrary: Visual Studio 1998 Debug
FUNC	40760	flsall	int flsall(int param_1)	Library Function - Single Match\n _flsall\n\nLibrary: Visual Studio 1998 Debug
FUNC	408c0	__filbuf	int __filbuf(FILE * _File)	Library Function - Single Match\n __filbuf\n\nLibrary: Visual Studio 1998 Debug
FUNC	40ab0	__openfile	FILE * __openfile(char * _Filename, char * _Mode, int _ShFlag, FILE * _File)	Library Function - Single Match\n __openfile\n\nLibrary: Visual Studio 1998 Debug
FUNC	40e70	__getstream	FILE * __getstream(void)	Library Function - Single Match\n __getstream\n\nLibrary: Visual Studio 1998 Debug
FUNC	41010	__read	int __read(int _FileHandle, void * _DstBuf, uint _MaxCharCount)	Library Function - Single Match\n __read\n\nLibrary: Visual Studio 1998 Debug
FUNC	410c0	__read_lk	int __read_lk(uint param_1, char * param_2, DWORD param_3)	Library Function - Single Match\n __read_lk\n\nLibrary: Visual Studio 1998 Debug
FUNC	41580	__lseek	long __lseek(int _FileHandle, long _Offset, int _Origin)	Library Function - Single Match\n __lseek\n\nLibrary: Visual Studio 1998 Debug
