#program	SETUP.EXE
#sha256	22ca3a4c6a68dbde1838e6d356442b2b6bcf1dcff735ed21b0448bd16686c4d6
#imagebase	400000
CMT	139d	pre	0x139d  155  _GL_StopMusic@0
CMT	13a2	pre	0x13a2  126  _GL_ReleaseScreenHdc@8
CMT	13a7	pre	0x13a7  115  _GL_PlayHnmDDRAW@24
CMT	13ac	pre	0x13ac  32  _GL_CreateKey@4
CMT	13c5	pre	0x13c5  17  _GL_CloseHnm6@0
CMT	13ca	pre	0x13ca  15  _GL_CloseFileMapping@0
CMT	13d4	pre	0x13d4  4  _GL_AllocDirectSound@20
CMT	13e3	pre	0x13e3  57  _GL_GetFileSizeBigFile@4
CMT	13e8	pre	0x13e8  76  _GL_IconifyWindow@0
CMT	13ed	pre	0x13ed  54  _GL_GetDirectSoundPosition@12
CMT	13f2	pre	0x13f2  150  _GL_ShowGroup@4
CMT	13fc	pre	0x13fc  67  _GL_GetScreenHdc@4
CMT	1401	pre	0x1401  29  _GL_CreateBigFile@8
CMT	1406	pre	0x1406  177  _SetBigFileDebug@4
CMT	140b	pre	0x140b  28  _GL_CopyToLogicalScreen@4
CMT	1415	pre	0x1415  124  _GL_ReadFileBigFile@12
CMT	141a	pre	0x141a  146  _GL_SetKeybTable@8
CMT	1424	pre	0x1424  138  _GL_SetDirectSoundPosition@8
CMT	1433	pre	0x1433  164  _GL_UnlockLogicalScreen@0
CMT	1456	pre	0x1456  70  _GL_GetWAVHeader@8
CMT	145b	pre	0x145b  172  _GL_WindowProc@16
CMT	1460	pre	0x1460  163  _GL_UnlockBufferSound@0
CMT	1465	pre	0x1465  10  _GL_ClearDirectSoundAdr@12
CMT	146a	pre	0x146a  103  _GL_MouseK@0
CMT	1474	pre	0x1474  149  _GL_ShellExec@12
CMT	1479	pre	0x1479  42  _GL_FileMoveIn@8
CMT	1483	pre	0x1483  37  _GL_ExecRoutine@8
CMT	1488	pre	0x1488  19  _GL_CloseHnmSound@0
CMT	148d	pre	0x148d  99  _GL_LockBufferSound@0
CMT	1492	pre	0x1492  175  _GL_search_blocks@0
CMT	14a1	pre	0x14a1  113  _GL_PackLZW@16
CMT	14b0	pre	0x14b0  48  _GL_FlipScreen@0
CMT	14b5	pre	0x14b5  152  _GL_StartHnmSound@0
CMT	14bf	pre	0x14bf  30  _GL_CreateFile@28
CMT	14c4	pre	0x14c4  75  _GL_HideMouse@0
CMT	14c9	pre	0x14c9  87  _GL_IsMusicFinished@0
CMT	14ce	pre	0x14ce  8  _GL_Box@16
CMT	14d3	pre	0x14d3  143  _GL_SetGraphScreen@4
CMT	14d8	pre	0x14d8  71  _GL_HNM6_Decompression@16
CMT	14dd	pre	0x14dd  133  _GL_SelectScreen@8
CMT	14e2	pre	0x14e2  108  _GL_OpenFileBigFile@4
CMT	14ec	pre	0x14ec  52  _GL_FreeHnmScreen@0
CMT	14f6	pre	0x14f6  119  _GL_PlayWavDirectSound@12
CMT	14fb	pre	0x14fb  171  _GL_WaitTime@4
CMT	150a	pre	0x150a  102  _GL_LockScreen@4
CMT	47564	pre	279  RegCloseKey  <<not bound>>
CMT	47568	pre	283  RegCreateKeyExA  <<not bound>>
CMT	4756c	pre	302  RegOpenKeyExA  <<not bound>>
CMT	47570	pre	321  RegSetValueExA  <<not bound>>
CMT	47574	pre	309  RegQueryValueA  <<not bound>>
CMT	47578	pre	286  RegDeleteKeyA  <<not bound>>
CMT	475ac	pre	64  CreateSolidBrush  <<not bound>>
CMT	475b0	pre	70  DeleteObject  <<not bound>>
CMT	475b4	pre	280  LineTo  <<not bound>>
CMT	475b8	pre	283  MoveToEx  <<not bound>>
CMT	475bc	pre	330  SelectObject  <<not bound>>
CMT	475c0	pre	314  Rectangle  <<not bound>>
CMT	475c4	pre	387  TextOutA  <<not bound>>
CMT	475c8	pre	337  SetBkMode  <<not bound>>
CMT	475cc	pre	370  SetTextColor  <<not bound>>
CMT	475d0	pre	336  SetBkColor  <<not bound>>
CMT	475d4	pre	43  CreateFontA  <<not bound>>
CMT	475d8	pre	53  CreatePalette  <<not bound>>
CMT	475dc	pre	164  GdiSetBatchLimit  <<not bound>>
CMT	475e0	pre	36  CreateDIBSection  <<not bound>>
CMT	475e4	pre	311  RealizePalette  <<not bound>>
CMT	475e8	pre	331  SelectPalette  <<not bound>>
CMT	475ec	pre	67  DeleteDC  <<not bound>>
CMT	475f0	pre	382  StretchBlt  <<not bound>>
CMT	475f4	pre	342  SetDIBColorTable  <<not bound>>
CMT	475f8	pre	31  CreateCompatibleDC  <<not bound>>
CMT	475fc	pre	366  SetStretchBltMode  <<not bound>>
CMT	47600	pre	55  CreatePen  <<not bound>>
CMT	47640	pre	341  GlobalAlloc  <<not bound>>
CMT	47644	pre	352  GlobalLock  <<not bound>>
CMT	47648	pre	577  SuspendThread  <<not bound>>
CMT	4764c	pre	482  ResumeThread  <<not bound>>
CMT	47650	pre	358  GlobalUnlock  <<not bound>>
CMT	47654	pre	108  ExitThread  <<not bound>>
CMT	47658	pre	231  GetExitCodeThread  <<not bound>>
CMT	4765c	pre	563  SetThreadPriority  <<not bound>>
CMT	47660	pre	61  CreateProcessA  <<not bound>>
CMT	47664	pre	219  GetDiskFreeSpaceA  <<not bound>>
CMT	47668	pre	223  GetDriveTypeA  <<not bound>>
CMT	4766c	pre	42  CreateDirectoryA  <<not bound>>
CMT	47670	pre	479  RemoveDirectoryA  <<not bound>>
CMT	47674	pre	107  ExitProcess  <<not bound>>
CMT	47678	pre	78  DeleteFileA  <<not bound>>
CMT	4767c	pre	130  FindFirstFileA  <<not bound>>
CMT	47680	pre	152  FreeLibrary  <<not bound>>
CMT	47684	pre	348  GlobalFree  <<not bound>>
CMT	47688	pre	330  GetUserDefaultLangID  <<not bound>>
CMT	4768c	pre	454  QueryPerformanceFrequency  <<not bound>>
CMT	47690	pre	453  QueryPerformanceCounter  <<not bound>>
CMT	47694	pre	244  GetLastError  <<not bound>>
CMT	47698	pre	50  CreateFileMappingA  <<not bound>>
CMT	4769c	pre	432  OpenFileMappingA  <<not bound>>
CMT	476a0	pre	606  VirtualFree  <<not bound>>
CMT	476a4	pre	603  VirtualAlloc  <<not bound>>
CMT	476a8	pre	254  GetModuleHandleA  <<not bound>>
CMT	476ac	pre	528  SetEndOfFile  <<not bound>>
CMT	476b0	pre	459  ReadConsoleInputA  <<not bound>>
CMT	476b4	pre	514  SetConsoleMode  <<not bound>>
CMT	476b8	pre	201  GetConsoleMode  <<not bound>>
CMT	476bc	pre	444  PeekConsoleInputA  <<not bound>>
CMT	476c0	pre	263  GetNumberOfConsoleInputEvents  <<not bound>>
CMT	476c4	pre	624  WriteConsoleA  <<not bound>>
CMT	476c8	pre	400  LoadLibraryA  <<not bound>>
CMT	476cc	pre	278  GetProcAddress  <<not bound>>
CMT	476d0	pre	667  lstrcpyA  <<not bound>>
CMT	476d4	pre	232  GetFileAttributesA  <<not bound>>
CMT	476d8	pre	237  GetFileSize  <<not bound>>
CMT	476dc	pre	24  CloseHandle  <<not bound>>
CMT	476e0	pre	635  WriteFile  <<not bound>>
CMT	476e4	pre	470  ReadFile  <<not bound>>
CMT	476e8	pre	49  CreateFileA  <<not bound>>
CMT	476ec	pre	537  SetFilePointer  <<not bound>>
CMT	476f0	pre	67  CreateThread  <<not bound>>
CMT	476f4	pre	442  OutputDebugStringA  <<not bound>>
CMT	476f8	pre	575  Sleep  <<not bound>>
CMT	476fc	pre	566  SetUnhandledExceptionFilter  <<not bound>>
CMT	47700	pre	384  IsBadCodePtr  <<not bound>>
CMT	47704	pre	553  SetStdHandle  <<not bound>>
CMT	47708	pre	142  FlushFileBuffers  <<not bound>>
CMT	4770c	pre	397  LCMapStringA  <<not bound>>
CMT	47710	pre	398  LCMapStringW  <<not bound>>
CMT	47714	pre	531  SetErrorMode  <<not bound>>
CMT	47718	pre	209  GetCurrentDirectoryA  <<not bound>>
CMT	4771c	pre	135  FindNextFileA  <<not bound>>
CMT	47720	pre	539  SetHandleCount  <<not bound>>
CMT	47724	pre	157  GetACP  <<not bound>>
CMT	47728	pre	163  GetCPInfo  <<not bound>>
CMT	4772c	pre	265  GetOEMCP  <<not bound>>
CMT	47730	pre	227  GetEnvironmentStringsW  <<not bound>>
CMT	47734	pre	225  GetEnvironmentStrings  <<not bound>>
CMT	47738	pre	622  WideCharToMultiByte  <<not bound>>
CMT	4773c	pre	427  MultiByteToWideChar  <<not bound>>
CMT	47740	pre	150  FreeEnvironmentStringsA  <<not bound>>
CMT	47744	pre	151  FreeEnvironmentStringsW  <<not bound>>
CMT	47748	pre	362  HeapCreate  <<not bound>>
CMT	4774c	pre	364  HeapDestroy  <<not bound>>
CMT	47750	pre	302  GetStringTypeW  <<not bound>>
CMT	47754	pre	592  UnhandledExceptionFilter  <<not bound>>
CMT	47758	pre	366  HeapFree  <<not bound>>
CMT	4775c	pre	369  HeapReAlloc  <<not bound>>
CMT	47760	pre	360  HeapAlloc  <<not bound>>
CMT	47764	pre	252  GetModuleFileNameA  <<not bound>>
CMT	47768	pre	382  InterlockedIncrement  <<not bound>>
CMT	4776c	pre	379  InterlockedDecrement  <<not bound>>
CMT	47770	pre	298  GetStdHandle  <<not bound>>
CMT	47774	pre	72  DebugBreak  <<not bound>>
CMT	47778	pre	332  GetVersion  <<not bound>>
CMT	4777c	pre	170  GetCommandLineA  <<not bound>>
CMT	47780	pre	296  GetStartupInfoA  <<not bound>>
CMT	47784	pre	524  SetCurrentDirectoryA  <<not bound>>
CMT	47788	pre	529  SetEnvironmentVariableA  <<not bound>>
CMT	4778c	pre	485  RtlUnwind  <<not bound>>
CMT	47790	pre	374  HeapValidate  <<not bound>>
CMT	47794	pre	387  IsBadReadPtr  <<not bound>>
CMT	47798	pre	390  IsBadWritePtr  <<not bound>>
CMT	4779c	pre	211  GetCurrentProcess  <<not bound>>
CMT	477a0	pre	582  TerminateProcess  <<not bound>>
CMT	477a4	pre	239  GetFileType  <<not bound>>
CMT	477a8	pre	501  SetConsoleCtrlHandler  <<not bound>>
CMT	477ac	pre	299  GetStringTypeA  <<not bound>>
CMT	47824	pre	97  ShellExecuteA  <<not bound>>
CMT	47828	pre	99  ShellExecuteExA  <<not bound>>
CMT	47858	pre	300  GetSystemMetrics  <<not bound>>
CMT	4785c	pre	85  CreateWindowExA  <<not bound>>
CMT	47860	pre	54  ClientToScreen  <<not bound>>
CMT	47864	pre	228  GetClientRect  <<not bound>>
CMT	47868	pre	557  ShowWindow  <<not bound>>
CMT	4786c	pre	249  GetForegroundWindow  <<not bound>>
CMT	47870	pre	128  DefWindowProcA  <<not bound>>
CMT	47874	pre	482  SetActiveWindow  <<not bound>>
CMT	47878	pre	374  LoadIconA  <<not bound>>
CMT	4787c	pre	593  UpdateWindow  <<not bound>>
CMT	47880	pre	541  SetWindowPlacement  <<not bound>>
CMT	47884	pre	520  SetRect  <<not bound>>
CMT	47888	pre	446  RegisterClassA  <<not bound>>
CMT	4788c	pre	370  LoadCursorA  <<not bound>>
CMT	47890	pre	314  GetWindowLongA  <<not bound>>
CMT	47894	pre	405  MessageBoxA  <<not bound>>
CMT	47898	pre	138  DestroyWindow  <<not bound>>
CMT	4789c	pre	433  PostMessageA  <<not bound>>
CMT	478a0	pre	431  PeekMessageA  <<not bound>>
CMT	478a4	pre	581  TranslateMessage  <<not bound>>
CMT	478a8	pre	144  DispatchMessageA  <<not bound>>
CMT	478ac	pre	1  AdjustWindowRect  <<not bound>>
CMT	478b0	pre	387  LoadStringA  <<not bound>>
CMT	478b4	pre	316  GetWindowPlacement  <<not bound>>
CMT	478b8	pre	338  InvalidateRect  <<not bound>>
CMT	478bc	pre	406  MessageBoxExA  <<not bound>>
CMT	478c0	pre	170  DrawTextA  <<not bound>>
CMT	478c4	pre	498  SetDlgItemTextA  <<not bound>>
CMT	478c8	pre	108  DdeInitializeA  <<not bound>>
CMT	478cc	pre	97  DdeCreateStringHandleA  <<not bound>>
CMT	478d0	pre	94  DdeConnect  <<not bound>>
CMT	478d4	pre	96  DdeCreateDataHandle  <<not bound>>
CMT	478d8	pre	92  DdeClientTransaction  <<not bound>>
CMT	478dc	pre	105  DdeGetLastError  <<not bound>>
CMT	478e0	pre	103  DdeFreeStringHandle  <<not bound>>
CMT	478e4	pre	99  DdeDisconnect  <<not bound>>
CMT	478e8	pre	121  DdeUninitialize  <<not bound>>
CMT	478ec	pre	9  BeginPaint  <<not bound>>
CMT	478f0	pre	182  EndPaint  <<not bound>>
CMT	478f4	pre	553  ShowCursor  <<not bound>>
CMT	478f8	pre	356  IsIconic  <<not bound>>
CMT	478fc	pre	461  ReleaseDC  <<not bound>>
CMT	47900	pre	58  CloseWindow  <<not bound>>
CMT	47904	pre	305  GetTopWindow  <<not bound>>
CMT	47908	pre	319  GetWindowTextA  <<not bound>>
CMT	4790c	pre	50  CheckRadioButton  <<not bound>>
CMT	47910	pre	311  GetWindow  <<not bound>>
CMT	47914	pre	142  DialogBoxParamA  <<not bound>>
CMT	47918	pre	180  EndDialog  <<not bound>>
CMT	4791c	pre	354  IsDlgButtonChecked  <<not bound>>
CMT	47920	pre	472  SendDlgItemMessageA  <<not bound>>
CMT	47924	pre	545  SetWindowTextA  <<not bound>>
CMT	47928	pre	238  GetDC  <<not bound>>
CMT	4792c	pre	245  GetDlgItemTextA  <<not bound>>
CMT	47930	pre	75  CreateDialogParamA  <<not bound>>
CMT	47934	pre	10  BringWindowToTop  <<not bound>>
CMT	47938	pre	501  SetFocus  <<not bound>>
CMT	4798c	pre	191  waveOutUnprepareHeader  <<not bound>>
CMT	47990	pre	171  waveOutClose  <<not bound>>
CMT	47994	pre	147  timeBeginPeriod  <<not bound>>
CMT	47998	pre	151  timeGetTime  <<not bound>>
CMT	4799c	pre	192  waveOutWrite  <<not bound>>
CMT	479a0	pre	185  waveOutPrepareHeader  <<not bound>>
CMT	479a4	pre	186  waveOutReset  <<not bound>>
CMT	479a8	pre	148  timeEndPeriod  <<not bound>>
CMT	479ac	pre	153  timeSetEvent  <<not bound>>
CMT	479b0	pre	183  waveOutOpen  <<not bound>>
CMT	479b4	pre	46  mciGetErrorStringA  <<not bound>>
CMT	479b8	pre	50  mciSendCommandA  <<not bound>>
CMT	479bc	pre	152  timeKillEvent  <<not bound>>
CMT	479f4	pre	11  GetSaveFileNameA  <<not bound>>
CMT	479f8	pre	9  GetOpenFileNameA  <<not bound>>
CMT	13aa0	plate	Library Function - Single Match\n _strncpy\n\nLibraries: Visual Studio 1998 Debug, Visual Studio 1998 Release, vc6 sp5 libc, vc6 sp5 libcmt
CMT	13ba0	plate	Library Function - Single Match\n _strncmp\n\nLibraries: Visual Studio 1998 Debug, Visual Studio 1998 Release, vc6 sp5 libc, vc6 sp5 libcmt
CMT	13d40	plate	Library Function - Single Match\n __exit\n\nLibrary: Visual Studio 2003 Debug
CMT	13e80	plate	Library Function - Single Match\n __initterm\n\nLibrary: Visual Studio 2003 Debug
CMT	13eb0	plate	Library Function - Multiple Matches With Different Base Names\n _memcpy\n _memmove\n\nLibraries: vc6 sp5 libc, vc6 sp5 libcmt
CMT	141f0	plate	Library Function - Single Match\n _memset\n\nLibraries: Visual Studio 1998 Debug, Visual Studio 1998 Release, vc6 sp5 libc, vc6 sp5 libcmt
CMT	14260	plate	Library Function - Multiple Matches With Different Base Names\n __mbscat\n _strcat\n\nLibraries: vc6 sp5 libc, vc6 sp5 libcmt
CMT	14410	plate	Library Function - Single Match\n __nh_malloc\n\nLibrary: Visual Studio 2003 Debug
CMT	14430	plate	Library Function - Single Match\n __nh_malloc_dbg\n\nLibrary: Visual Studio 2003 Debug
CMT	147e0	plate	Library Function - Single Match\n __calloc_dbg\n\nLibrary: Visual Studio 2003 Debug
CMT	14860	plate	Library Function - Single Match\n __realloc_dbg\n\nLibrary: Visual Studio 2003 Debug
CMT	14dd0	plate	Library Function - Single Match\n __expand_dbg\n\nLibrary: Visual Studio 2003 Debug
CMT	158d0	plate	Library Function - Multiple Matches With Different Base Names\n int __cdecl ATL::AtlIsValidAddress(void const *,unsigned int,int)\n __CrtIsValidPointer\n\nLibrary: Visual Studio 2003 Debug
CMT	16250	plate	Library Function - Single Match\n _strcmp\n\nLibraries: Visual Studio 1998 Debug, Visual Studio 1998 Release, vc6 sp5 libc, vc6 sp5 libcmt
CMT	162e0	plate	Library Function - Single Match\n _strlen\n\nLibraries: Visual Studio 1998 Debug, Visual Studio 1998 Release, vc6 sp5 libc, vc6 sp5 libcmt
CMT	16410	plate	Library Function - Single Match\n void __stdcall _JumpToContinuation(void *,struct EHRegistrationNode *)\n\nLibraries: vc6 sp5 libc, vc6 sp5 libcmt
CMT	16450	plate	Library Function - Single Match\n void __stdcall _CallMemberFunction0(void *,void *)\n\nLibraries: Visual Studio 2003 Debug, Visual Studio 2003 Release
CMT	164e0	plate	Library Function - Multiple Matches With Different Base Names\n ___CxxFrameHandler\n ___CxxFrameHandler2\n ___CxxFrameHandler3\n\nLibraries: Visual Studio 2003, Visual Studio 2005, Visual Studio 2008, Visual Studio 2010
CMT	16520	plate	Library Function - Single Match\n ___CxxLongjmpUnwind@4\n\nLibraries: Visual Studio 2003, Visual Studio 2005, Visual Studio 2008, Visual Studio 2010
CMT	167f0	plate	Library Function - Single Match\n __global_unwind2\n\nLibraries: Visual Studio, vc6
CMT	16832	plate	Library Function - Single Match\n __local_unwind2\n\nLibraries: Visual Studio 1998 Debug, Visual Studio 1998 Release, Visual Studio 2003 Debug, Visual Studio 2003 Release
CMT	1689a	plate	Library Function - Single Match\n __abnormal_termination\n\nLibrary: Visual Studio
CMT	168bd	plate	Library Function - Single Match\n __NLG_Notify1\n\nLibraries: Visual Studio 2017 Debug, Visual Studio 2017 Release, Visual Studio 2019 Debug, Visual Studio 2019 Release
CMT	17040	plate	Library Function - Single Match\n _strstr\n\nLibraries: vc6 sp5 libc, vc6 sp5 libcmt
CMT	17244	plate	Library Function - Single Match\n __ftol\n\nLibrary: Visual Studio
CMT	174a0	plate	Library Function - Single Match\n __amsg_exit\n\nLibrary: Visual Studio 2003 Debug
CMT	18660	plate	Library Function - Single Match\n __CrtSetReportFile\n\nLibrary: Visual Studio 2003 Debug
CMT	19110	plate	Library Function - Single Match\n __callnewh\n\nLibrary: Visual Studio 2003 Debug
CMT	1ac70	plate	Library Function - Single Match\n int __cdecl ArrayUnwindFilter(struct _EXCEPTION_POINTERS *)\n\nLibrary: Visual Studio
CMT	1aca0	plate	Library Function - Single Match\n void __cdecl CatchIt(struct EHExceptionRecord *,struct EHRegistrationNode *,struct _CONTEXT *,void *,struct _s_FuncInfo const *,struct _s_HandlerType const *,struct _s_CatchableType const *,struct _s_TryBlockMapEntry const *,int,struct EHRegistrationNode *,unsigned char)\n\nLibrary: Visual Studio
CMT	1b190	plate	Library Function - Single Match\n ___DestructExceptionObject\n\nLibraries: Visual Studio 2003 Debug, Visual Studio 2003 Release
CMT	1b220	plate	Library Function - Multiple Matches With Different Base Names\n void * __cdecl AdjustPointer(void *,struct PMD const &)\n ___AdjustPointer\n\nLibrary: Visual Studio
CMT	1b270	plate	Library Function - Single Match\n __CallSettingFrame@12\n\nLibraries: Visual Studio 2017 Debug, Visual Studio 2017 Release, Visual Studio 2019 Debug, Visual Studio 2019 Release
CMT	1be00	plate	Library Function - Single Match\n __setdefaultprecision\n\nLibrary: Visual Studio 2003 Debug
CMT	1be80	plate	Library Function - Single Match\n __ms_p5_mp_test_fdiv\n\nLibraries: Visual Studio 2003, Visual Studio 2005, Visual Studio 2008
CMT	1bf80	plate	Library Function - Single Match\n __cropzeros\n\nLibraries: Visual Studio 2003 Debug, Visual Studio 2003 Release
CMT	1c060	plate	Library Function - Single Match\n __positive\n\nLibraries: Visual Studio 2003 Debug, Visual Studio 2003 Release
CMT	1c090	plate	Library Function - Single Match\n __fassign\n\nLibraries: Visual Studio 2003 Debug, Visual Studio 2003 Release
CMT	1c530	plate	Library Function - Single Match\n __cftoe_g\n\nLibraries: Visual Studio 2003 Debug, Visual Studio 2003 Release
CMT	1c570	plate	Library Function - Single Match\n __cftof_g\n\nLibraries: Visual Studio 2003 Debug, Visual Studio 2003 Release
CMT	1c5a0	plate	Library Function - Single Match\n __cfltcvt\n\nLibraries: Visual Studio 2003 Debug, Visual Studio 2003 Release
CMT	1c600	plate	Library Function - Single Match\n __shift\n\nLibrary: Visual Studio
CMT	1c630	plate	Library Function - Single Match\n __allmul\n\nLibraries: Visual Studio, vc6
CMT	1c686	plate	Library Function - Single Match\n ___from_strstr_to_strchr\n\nLibraries: vc6 sp5 libc, vc6 sp5 libcmt
CMT	1c740	plate	Library Function - Single Match\n __dosmaperr\n\nLibrary: Visual Studio 2003 Debug
CMT	1c9e0	plate	Library Function - Single Match\n __XcptFilter\n\nLibrary: Visual Studio 2003 Debug
CMT	1cb90	plate	Library Function - Single Match\n _xcptlookup\n\nLibrary: Visual Studio 2003 Debug
CMT	1cd30	plate	Library Function - Single Match\n __ismbbkana\n\nLibrary: Visual Studio 2003 Debug
CMT	1dba0	plate	Library Function - Single Match\n _getSystemCP\n\nLibrary: Visual Studio 2003 Debug
CMT	1e020	plate	Library Function - Single Match\n __ioterm\n\nLibrary: Visual Studio 2003 Debug
CMT	1e160	plate	Library Function - Single Match\n __FF_MSGBANNER\n\nLibrary: Visual Studio 2003 Debug
CMT	1e3b0	plate	Library Function - Single Match\n __GET_RTERRMSG\n\nLibrary: Visual Studio 2003 Debug
CMT	1e870	plate	Library Function - Single Match\n __isatty\n\nLibrary: Visual Studio 2003 Debug
CMT	1e940	plate	Library Function - Single Match\n __aulldiv\n\nLibraries: Visual Studio, vc6
CMT	1e9b0	plate	Library Function - Single Match\n __aullrem\n\nLibraries: Visual Studio, vc6
CMT	1ea30	plate	Library Function - Single Match\n __itoa\n\nLibrary: Visual Studio 2003 Debug
CMT	1ea80	plate	Library Function - Single Match\n _xtoa\n\nLibrary: Visual Studio 2003 Debug
CMT	1eb50	plate	Library Function - Single Match\n __ltoa\n\nLibrary: Visual Studio 2003 Debug
CMT	1eb90	plate	Library Function - Single Match\n __ultoa\n\nLibrary: Visual Studio 2003 Debug
CMT	1ebb0	plate	Library Function - Single Match\n __i64toa\n\nLibrary: Visual Studio 2003 Debug
CMT	1ece0	plate	Library Function - Single Match\n __ui64toa\n\nLibrary: Visual Studio 2003 Debug
CMT	1ef00	plate	Library Function - Single Match\n __alloca_probe\n\nLibraries: vc6 sp5 libc, vc6 sp5 libcmt
CMT	1f0d0	plate	Library Function - Single Match\n _ctrlevent_capture@4\n\nLibrary: Visual Studio 2003 Debug\n__stdcall ctrlevent_capture,4
CMT	1f300	plate	Library Function - Single Match\n _siglookup\n\nLibrary: Visual Studio 2003 Debug
CMT	1f950	plate	Library Function - Single Match\n int __cdecl _ValidateExecute(int (__stdcall*)(void))\n\nLibraries: Visual Studio 2003 Debug, Visual Studio 2003 Release
CMT	1f980	plate	Library Function - Multiple Matches With Different Base Names\n _memcpy\n _memmove\n\nLibraries: vc6 sp5 libc, vc6 sp5 libcmt
CMT	1fe20	plate	Library Function - Single Match\n __set_osfhnd\n\nLibrary: Visual Studio 2003 Debug
CMT	205f0	plate	Library Function - Multiple Matches With Different Base Names\n __open\n __wopen\n\nLibrary: Visual Studio 2003 Debug
CMT	20bc0	plate	Library Function - Single Match\n __controlfp\n\nLibrary: Visual Studio 2003 Debug
CMT	21330	plate	Library Function - Single Match\n __CopyMan\n\nLibrary: Visual Studio
CMT	21380	plate	Library Function - Single Match\n __FillZeroMan\n\nLibrary: Visual Studio
CMT	213b0	plate	Library Function - Single Match\n __IsZeroMan\n\nLibrary: Visual Studio
CMT	21bd0	plate	Library Function - Single Match\n __fptrap\n\nLibrary: Visual Studio 2003 Debug
CMT	224a0	plate	Library Function - Single Match\n ___addl\n\nLibrary: Visual Studio 2012 Debug
CMT	224e0	plate	Library Function - Single Match\n ___add_12\n\nLibrary: Visual Studio
CMT	22590	plate	Library Function - Single Match\n ___shl_12\n\nLibraries: Visual Studio 2003, Visual Studio 2005, Visual Studio 2008, Visual Studio 2010
CMT	225f0	plate	Library Function - Single Match\n ___shr_12\n\nLibraries: Visual Studio 2003, Visual Studio 2005, Visual Studio 2008, Visual Studio 2010
CMT	244a0	plate	Library Function - Single Match\n ___initconin\n\nLibrary: Visual Studio
CMT	244d0	plate	Library Function - Single Match\n ___initconout\n\nLibrary: Visual Studio
CMT	24500	plate	Library Function - Single Match\n ___termcon\n\nLibraries: Visual Studio 2003 Debug, Visual Studio 2005 Debug, Visual Studio 2008 Debug
CMT	2c7c8	plate	Export Function Pointers
CMT	2ca8c	plate	Export Name Pointers
CMT	2cd50	plate	Export Ordinal Values
CMT	2ceb2	plate	Export Library Name
CMT	47000	plate	IMAGE_IMPORT_DESCRIPTOR
CMT	47014	plate	IMAGE_IMPORT_DESCRIPTOR
CMT	47028	plate	IMAGE_IMPORT_DESCRIPTOR
CMT	4703c	plate	IMAGE_IMPORT_DESCRIPTOR
CMT	47050	plate	IMAGE_IMPORT_DESCRIPTOR
CMT	47064	plate	IMAGE_IMPORT_DESCRIPTOR
CMT	47078	plate	IMAGE_IMPORT_DESCRIPTOR
CMT	47a28	plate	IMAGE_IMPORT_BY_NAME
CMT	47a36	plate	IMAGE_IMPORT_BY_NAME
CMT	47a46	plate	IMAGE_IMPORT_BY_NAME
CMT	47a58	plate	IMAGE_IMPORT_BY_NAME
CMT	47a68	plate	IMAGE_IMPORT_BY_NAME
CMT	47a78	plate	IMAGE_IMPORT_BY_NAME
CMT	47a8a	plate	IMAGE_IMPORT_BY_NAME
CMT	47aa0	plate	IMAGE_IMPORT_BY_NAME
CMT	47aae	plate	IMAGE_IMPORT_BY_NAME
CMT	47abe	plate	IMAGE_IMPORT_BY_NAME
CMT	47ad8	plate	IMAGE_IMPORT_BY_NAME
CMT	47ae8	plate	IMAGE_IMPORT_BY_NAME
CMT	47b00	plate	IMAGE_IMPORT_BY_NAME
CMT	47b10	plate	IMAGE_IMPORT_DESCRIPTOR - DLL NAME
CMT	47b1a	plate	IMAGE_IMPORT_BY_NAME
CMT	47b22	plate	IMAGE_IMPORT_BY_NAME
CMT	47b38	plate	IMAGE_IMPORT_BY_NAME
CMT	47b48	plate	IMAGE_IMPORT_BY_NAME
CMT	47b5a	plate	IMAGE_IMPORT_BY_NAME
CMT	47b68	plate	IMAGE_IMPORT_BY_NAME
CMT	47b74	plate	IMAGE_IMPORT_BY_NAME
CMT	47b80	plate	IMAGE_IMPORT_BY_NAME
CMT	47b8e	plate	IMAGE_IMPORT_BY_NAME
CMT	47b9c	plate	IMAGE_IMPORT_BY_NAME
CMT	47bb2	plate	IMAGE_IMPORT_BY_NAME
CMT	47bbe	plate	IMAGE_IMPORT_BY_NAME
CMT	47bd0	plate	IMAGE_IMPORT_BY_NAME
CMT	47be0	plate	IMAGE_IMPORT_BY_NAME
CMT	47bee	plate	IMAGE_IMPORT_BY_NAME
CMT	47bfc	plate	IMAGE_IMPORT_BY_NAME
CMT	47c0c	plate	IMAGE_IMPORT_BY_NAME
CMT	47c1a	plate	IMAGE_IMPORT_BY_NAME
CMT	47c28	plate	IMAGE_IMPORT_BY_NAME
CMT	47c36	plate	IMAGE_IMPORT_BY_NAME
CMT	47c46	plate	IMAGE_IMPORT_BY_NAME
CMT	47c56	plate	IMAGE_IMPORT_BY_NAME
CMT	47c6a	plate	IMAGE_IMPORT_BY_NAME
CMT	47c7e	plate	IMAGE_IMPORT_BY_NAME
CMT	47c8c	plate	IMAGE_IMPORT_BY_NAME
CMT	47c9e	plate	IMAGE_IMPORT_BY_NAME
CMT	47cb2	plate	IMAGE_IMPORT_BY_NAME
CMT	47cc2	plate	IMAGE_IMPORT_BY_NAME
CMT	47cd6	plate	IMAGE_IMPORT_BY_NAME
